Isolate,Total_Contigs,Chromosomes,Plasmids,Plasmid_Sizes_kb,Total_Plasmid_Size_kb
1_JKPB244,5,1,4,363.1; 130.7; 10.1; 5.6,509.5
2_JKPB284,5,1,4,361.8; 130.7; 10.1; 5.6,508.2
3_JKPB304,93,0,93,1132.8; 601.3; 403.5; 392.2; 357.9; 333.9; 316.7; 316.1; 313.5; 258.8; 207.7; 192.1; 191.2; 151.3; 125.2; 98.6; 76.8; 60.2; 51.3; 43.7; 40.9; 39.4; 25.8; 23.4; 22.1; 20.2; 19.3; 17.8; 16.1; 15.4; 14.3; 13.4; 13.1; 10.1; 10.1; 8.6; 8.4; 7.5; 7.2; 7.0; 6.9; 6.5; 6.0; 5.9; 5.9; 5.8; 5.8; 5.6; 3.8; 3.8; 3.7; 3.6; 3.5; 3.5; 3.3; 3.0; 2.9; 2.7; 2.7; 2.4; 2.3; 2.2; 1.9; 1.9; 1.9; 1.8; 1.7; 1.6; 1.6; 1.5; 1.4; 1.4; 1.3; 1.3; 1.3; 1.3; 1.3; 1.2; 1.1; 1.1; 1.0; 1.0; 1.0; 0.8; 0.8; 0.8; 0.7; 0.7; 0.7; 0.6; 0.6; 0.5; 0.5,6093.0
4_JKPB381,10,1,9,217.4; 105.4; 83.6; 10.1; 6.1; 5.6; 4.2; 2.4; 2.1,436.9
5_JKPR282,15,1,14,130.6; 94.1; 90.3; 44.7; 27.7; 23.2; 13.6; 10.1; 7.2; 5.6; 4.6; 1.9; 1.3; 0.6,455.5
6_KP21802,5,1,4,355.5; 130.7; 12.0; 5.6,503.8
7_KP21915,5,1,4,353.9; 130.7; 12.0; 5.6,502.2
8_MDRKP121,5,1,4,360.0; 130.6; 10.1; 5.6,506.3
9_MDRKP122,5,1,4,333.3; 130.6; 10.1; 5.6,479.6
