plasmid_id,isolate,contig_header,size_bp,size_kb,gc_content,topology,classification,circular_identity
p001,1_JKPB244,2,363129,363.1,47.2,Circular,Large Plasmid,N/A
p002,1_JKPB244,3,130704,130.7,54.5,Circular,Large Plasmid,N/A
p003,1_JKPB244,4,10060,10.1,55.1,Circular,Medium Plasmid,N/A
p004,1_JKPB244,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
p005,2_JKPB284,2,361821,361.8,47.1,Circular,Large Plasmid,N/A
p006,2_JKPB284,3,130703,130.7,54.5,Circular,Large Plasmid,N/A
p007,2_JKPB284,4,10060,10.1,55.1,Circular,Medium Plasmid,N/A
p008,2_JKPB284,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
p009,3_JKPB304,1,1132774,1132.8,58.0,Linear,Large Plasmid,N/A
p010,3_JKPB304,2,601271,601.3,57.0,Linear,Large Plasmid,N/A
p011,3_JKPB304,3,403464,403.5,57.3,Linear,Large Plasmid,N/A
p012,3_JKPB304,4,392160,392.2,59.1,Linear,Large Plasmid,N/A
p013,3_JKPB304,5,357893,357.9,58.5,Linear,Large Plasmid,N/A
p014,3_JKPB304,6,333949,333.9,58.2,Linear,Large Plasmid,N/A
p015,3_JKPB304,7,316704,316.7,55.7,Linear,Large Plasmid,N/A
p016,3_JKPB304,8,316130,316.1,57.5,Linear,Large Plasmid,N/A
p017,3_JKPB304,9,313531,313.5,57.0,Linear,Large Plasmid,N/A
p018,3_JKPB304,10,258849,258.8,57.2,Linear,Large Plasmid,N/A
p019,3_JKPB304,11,207697,207.7,58.8,Linear,Large Plasmid,N/A
p020,3_JKPB304,12,192113,192.1,51.8,Circular,Large Plasmid,N/A
p021,3_JKPB304,13,191184,191.2,57.4,Linear,Large Plasmid,N/A
p022,3_JKPB304,14,151340,151.3,57.9,Linear,Large Plasmid,N/A
p023,3_JKPB304,15,125250,125.2,53.7,Linear,Large Plasmid,N/A
p024,3_JKPB304,16,98621,98.6,55.3,Linear,Medium Plasmid,N/A
p025,3_JKPB304,17,76832,76.8,57.7,Linear,Medium Plasmid,N/A
p026,3_JKPB304,18,60231,60.2,55.3,Linear,Medium Plasmid,N/A
p027,3_JKPB304,19,51277,51.3,47.4,Linear,Medium Plasmid,N/A
p028,3_JKPB304,20,43658,43.7,45.8,Linear,Medium Plasmid,N/A
p029,3_JKPB304,21,40880,40.9,49.9,Linear,Medium Plasmid,N/A
p030,3_JKPB304,22,39361,39.4,42.2,Linear,Medium Plasmid,N/A
p031,3_JKPB304,23,25762,25.8,43.6,Linear,Medium Plasmid,N/A
p032,3_JKPB304,24,23350,23.4,53.4,Linear,Medium Plasmid,N/A
p033,3_JKPB304,25,22058,22.1,44.1,Linear,Medium Plasmid,N/A
p034,3_JKPB304,26,20184,20.2,53.2,Linear,Medium Plasmid,N/A
p035,3_JKPB304,27,19285,19.3,50.7,Linear,Medium Plasmid,N/A
p036,3_JKPB304,28,17775,17.8,51.6,Linear,Medium Plasmid,N/A
p037,3_JKPB304,29,16150,16.1,53.1,Linear,Medium Plasmid,N/A
p038,3_JKPB304,30,15378,15.4,52.3,Linear,Medium Plasmid,N/A
p039,3_JKPB304,31,14343,14.3,45.1,Linear,Medium Plasmid,N/A
p040,3_JKPB304,32,13427,13.4,60.1,Linear,Medium Plasmid,N/A
p041,3_JKPB304,33,13095,13.1,41.4,Linear,Medium Plasmid,N/A
p042,3_JKPB304,34,10070,10.1,54.2,Linear,Medium Plasmid,N/A
p043,3_JKPB304,35,10061,10.1,55.1,Circular,Medium Plasmid,N/A
p044,3_JKPB304,36,8569,8.6,46.6,Linear,Small Plasmid,N/A
p045,3_JKPB304,37,8365,8.4,51.6,Linear,Small Plasmid,N/A
p046,3_JKPB304,38,7540,7.5,57.6,Linear,Small Plasmid,N/A
p047,3_JKPB304,39,7157,7.2,48.0,Linear,Small Plasmid,N/A
p048,3_JKPB304,40,7001,7.0,46.6,Linear,Small Plasmid,N/A
p049,3_JKPB304,41,6888,6.9,51.0,Linear,Small Plasmid,N/A
p050,3_JKPB304,42,6513,6.5,37.0,Linear,Small Plasmid,N/A
p051,3_JKPB304,43,5964,6.0,60.3,Linear,Small Plasmid,N/A
p052,3_JKPB304,44,5911,5.9,64.3,Linear,Small Plasmid,N/A
p053,3_JKPB304,45,5859,5.9,38.6,Linear,Small Plasmid,N/A
p054,3_JKPB304,46,5839,5.8,46.0,Linear,Small Plasmid,N/A
p055,3_JKPB304,47,5784,5.8,57.1,Linear,Small Plasmid,N/A
p056,3_JKPB304,48,5596,5.6,51.1,Circular,Small Plasmid,N/A
p057,3_JKPB304,49,3841,3.8,39.2,Linear,Small Plasmid,N/A
p058,3_JKPB304,50,3817,3.8,61.2,Linear,Small Plasmid,N/A
p059,3_JKPB304,51,3691,3.7,47.3,Linear,Small Plasmid,N/A
p060,3_JKPB304,52,3594,3.6,59.2,Linear,Small Plasmid,N/A
p061,3_JKPB304,53,3521,3.5,57.2,Linear,Small Plasmid,N/A
p062,3_JKPB304,54,3511,3.5,50.4,Linear,Small Plasmid,N/A
p063,3_JKPB304,55,3292,3.3,58.2,Linear,Small Plasmid,N/A
p064,3_JKPB304,56,3029,3.0,64.5,Linear,Small Plasmid,N/A
p065,3_JKPB304,57,2859,2.9,62.1,Linear,Small Plasmid,N/A
p066,3_JKPB304,58,2715,2.7,54.5,Linear,Small Plasmid,N/A
p067,3_JKPB304,59,2694,2.7,40.2,Linear,Small Plasmid,N/A
p068,3_JKPB304,60,2426,2.4,48.4,Linear,Small Plasmid,N/A
p069,3_JKPB304,61,2278,2.3,47.6,Linear,Small Plasmid,N/A
p070,3_JKPB304,62,2216,2.2,51.0,Linear,Small Plasmid,N/A
p071,3_JKPB304,63,1936,1.9,65.8,Linear,Small Fragment,N/A
p072,3_JKPB304,64,1915,1.9,55.1,Linear,Small Fragment,N/A
p073,3_JKPB304,65,1858,1.9,58.3,Linear,Small Fragment,N/A
p074,3_JKPB304,66,1793,1.8,55.9,Linear,Small Fragment,N/A
p075,3_JKPB304,67,1717,1.7,52.1,Linear,Small Fragment,N/A
p076,3_JKPB304,68,1631,1.6,63.9,Linear,Small Fragment,N/A
p077,3_JKPB304,69,1582,1.6,35.3,Linear,Small Fragment,N/A
p078,3_JKPB304,70,1463,1.5,43.3,Linear,Small Fragment,N/A
p079,3_JKPB304,71,1445,1.4,50.0,Linear,Small Fragment,N/A
p080,3_JKPB304,72,1401,1.4,44.6,Linear,Small Fragment,N/A
p081,3_JKPB304,73,1343,1.3,50.8,Linear,Small Fragment,N/A
p082,3_JKPB304,74,1319,1.3,51.9,Linear,Small Fragment,N/A
p083,3_JKPB304,75,1272,1.3,53.6,Linear,Small Fragment,N/A
p084,3_JKPB304,76,1254,1.3,49.0,Linear,Small Fragment,N/A
p085,3_JKPB304,77,1254,1.3,55.2,Linear,Small Fragment,N/A
p086,3_JKPB304,78,1155,1.2,47.4,Linear,Small Fragment,N/A
p087,3_JKPB304,79,1087,1.1,65.8,Linear,Small Fragment,N/A
p088,3_JKPB304,80,1086,1.1,59.0,Linear,Small Fragment,N/A
p089,3_JKPB304,81,1017,1.0,43.6,Linear,Small Fragment,N/A
p090,3_JKPB304,82,982,1.0,50.1,Linear,Small Fragment,N/A
p091,3_JKPB304,83,980,1.0,47.2,Linear,Small Fragment,N/A
p092,3_JKPB304,84,844,0.8,63.7,Linear,Small Fragment,N/A
p093,3_JKPB304,85,771,0.8,61.3,Linear,Small Fragment,N/A
p094,3_JKPB304,86,768,0.8,52.5,Linear,Small Fragment,N/A
p095,3_JKPB304,87,726,0.7,38.7,Linear,Small Fragment,N/A
p096,3_JKPB304,88,677,0.7,49.2,Linear,Small Fragment,N/A
p097,3_JKPB304,89,673,0.7,53.2,Linear,Small Fragment,N/A
p098,3_JKPB304,90,596,0.6,51.8,Linear,Small Fragment,N/A
p099,3_JKPB304,91,569,0.6,65.2,Linear,Small Fragment,N/A
p100,3_JKPB304,92,536,0.5,53.4,Linear,Small Fragment,N/A
p101,3_JKPB304,93,523,0.5,50.5,Linear,Small Fragment,N/A
p102,4_JKPB381,2,217428,217.4,45.3,Circular,Large Plasmid,N/A
p103,4_JKPB381,3,105383,105.4,54.7,Circular,Large Plasmid,N/A
p104,4_JKPB381,4,83649,83.6,50.3,Circular,Medium Plasmid,N/A
p105,4_JKPB381,5,10060,10.1,55.1,Circular,Medium Plasmid,N/A
p106,4_JKPB381,6,6138,6.1,52.2,Circular,Small Plasmid,N/A
p107,4_JKPB381,7,5596,5.6,51.1,Circular,Small Plasmid,N/A
p108,4_JKPB381,8,4167,4.2,41.4,Circular,Small Plasmid,N/A
p109,4_JKPB381,9,2422,2.4,53.2,Linear,Small Plasmid,N/A
p110,4_JKPB381,10,2095,2.1,44.8,Circular,Small Plasmid,N/A
p111,5_JKPR282,2,130556,130.6,54.5,Circular,Large Plasmid,N/A
p112,5_JKPR282,3,94074,94.1,50.3,Circular,Medium Plasmid,N/A
p113,5_JKPR282,4,90311,90.3,45.2,Linear,Medium Plasmid,N/A
p114,5_JKPR282,5,44724,44.7,45.9,Linear,Medium Plasmid,N/A
p115,5_JKPR282,6,27652,27.7,44.0,Linear,Medium Plasmid,N/A
p116,5_JKPR282,7,23165,23.2,44.3,Linear,Medium Plasmid,N/A
p117,5_JKPR282,8,13550,13.6,45.2,Linear,Medium Plasmid,N/A
p118,5_JKPR282,9,10059,10.1,55.1,Circular,Medium Plasmid,N/A
p119,5_JKPR282,10,7217,7.2,47.9,Linear,Small Plasmid,N/A
p120,5_JKPR282,11,5596,5.6,51.1,Circular,Small Plasmid,N/A
p121,5_JKPR282,12,4609,4.6,41.4,Linear,Small Plasmid,N/A
p122,5_JKPR282,13,1892,1.9,58.1,Linear,Small Fragment,N/A
p123,5_JKPR282,14,1319,1.3,51.9,Linear,Small Fragment,N/A
p124,5_JKPR282,15,596,0.6,51.8,Linear,Small Fragment,N/A
p125,6_KP21802,2,355461,355.5,47.3,Circular,Large Plasmid,N/A
p126,6_KP21802,3,130704,130.7,54.5,Circular,Large Plasmid,N/A
p127,6_KP21802,4,11970,12.0,55.6,Circular,Medium Plasmid,N/A
p128,6_KP21802,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
p129,7_KP21915,2,353936,353.9,47.3,Circular,Large Plasmid,N/A
p130,7_KP21915,3,130704,130.7,54.5,Circular,Large Plasmid,N/A
p131,7_KP21915,4,11970,12.0,55.6,Circular,Medium Plasmid,N/A
p132,7_KP21915,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
p133,8_MDRKP121,2,359976,360.0,47.1,Circular,Large Plasmid,N/A
p134,8_MDRKP121,3,130585,130.6,54.5,Circular,Large Plasmid,N/A
p135,8_MDRKP121,4,10060,10.1,55.1,Circular,Medium Plasmid,N/A
p136,8_MDRKP121,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
p137,9_MDRKP122,2,333296,333.3,47.1,Circular,Large Plasmid,N/A
p138,9_MDRKP122,3,130586,130.6,54.5,Circular,Large Plasmid,N/A
p139,9_MDRKP122,4,10060,10.1,55.1,Circular,Medium Plasmid,N/A
p140,9_MDRKP122,5,5596,5.6,51.1,Circular,Small Plasmid,N/A
