isolate,total_contigs,chromosomes,plasmids,replicon_hits,replicon_types,plasmid_sizes_kb
1_JKPB244_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,363.1; 130.7; 10.1; 5.6
2_JKPB284_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,361.8; 130.7; 10.1; 5.6
3_JKPB304_LR*,93,1,92,28,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(K)(pCAV1099-114)_1__CP011596; IncFIB(K)_1__JN233704; IncFIB(pNDM-Mar)_1__JN420336; IncFIC(FII)_1__AP001918; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578; repB_KLEB_VIR_AP006726,601.3; 403.5; 392.2; 357.9; 333.9; 316.7; 316.1; 313.5; 258.8; 207.7; 192.1; 191.2; 151.3; 125.2; 98.6; 76.8; 60.2; 51.3; 43.7; 40.9; 39.4; 25.8; 23.4; 22.1; 20.2; 19.3; 17.8; 16.1; 15.4; 14.3; 13.4; 13.1; 10.1; 10.1; 8.6; 8.4; 7.5; 7.2; 7.0; 6.9; 6.5; 6.0; 5.9; 5.9; 5.8; 5.8; 5.6; 3.8; 3.8; 3.7; 3.6; 3.5; 3.5; 3.3; 3.0; 2.9; 2.7; 2.7; 2.4; 2.3; 2.2; 1.9; 1.9; 1.9; 1.8; 1.7; 1.6; 1.6; 1.5; 1.4; 1.4; 1.3; 1.3; 1.3; 1.3; 1.3; 1.2; 1.1; 1.1; 1.0; 1.0; 1.0; 0.8; 0.8; 0.8; 0.7; 0.7; 0.7; 0.6; 0.6; 0.5; 0.5
4_JKPB381_LR,10,1,9,20,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColKP3_1__JN205800; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncI(Gamma)_1__AP011954; IncI1-I(Alpha)_1__AP005147; IncR_1__DQ449578,217.4; 105.4; 83.6; 10.1; 6.1; 5.6; 4.2; 2.4; 2.1
5_JKPR282_LR*,15,1,14,17,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncI(Gamma)_1__AP011954; IncI1-I(Alpha)_1__AP005147; IncR_1__DQ449578,130.6; 94.1; 90.3; 44.7; 27.7; 23.2; 13.6; 10.1; 7.2; 5.6; 4.6; 1.9; 1.3; 0.6
6_KP21802_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,355.5; 130.7; 12.0; 5.6
7_KP21915_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,353.9; 130.7; 12.0; 5.6
8_MDRKP121_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,360.0; 130.6; 10.1; 5.6
9_MDRKP122_LR,5,1,4,15,Col(pHAD28)_1__KU674895; Col440I_1__CP023920; ColRNAI_1__DQ298019; IncFIB(pNDM-Mar)_1__JN420336; IncFII(29)_1__CP003035; IncFII(pAMA1167-NDM-5)_1__CP024805; IncFII(pCoo)_1__CR942285; IncFII(pHN7A8)_1__JN232517; IncFII(pRSB107)_1__AJ851089; IncFII(pSE11)_1__AP009242; IncFII(pSFO)_1__AF401292; IncFII_1__AY458016; IncHI1B(pNDM-MAR)_1__JN420336; IncR_1__DQ449578,333.3; 130.6; 10.1; 5.6
