accession,species,plasmid_name,plasmid_size_bp,plasmid_size_kb,replicon_type,classification_source,size_class,geographic_origin,percent_identity,host_organism,collection_date
CP074118,Klebsiella pneumoniae,unnamed2,116047,116.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-01-06
CP082042,Klebsiella pneumoniae,pKP19-2196-KPC2,160563,160.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2019-02-23
CP095427,Klebsiella pneumoniae,pIM029_KPC,120647,120.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,patient,2019-04-26
CP128565,Klebsiella pneumoniae,pKPC2_NDM5,167277,167.3,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2021-02-27
CP082020,Klebsiella pneumoniae,pKP18-2050-KPC2,135837,135.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-11-13
OR666713,Klebsiella pneumoniae,pQL4-KPC,112469,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2021
OR253888,Klebsiella pneumoniae,pQL5-NDM-KPC,214266,214.3,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,infant,Not specified
CP082012,Klebsiella pneumoniae,pKP18-41-KPC2,153214,153.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-06-21
CP178863,Klebsiella pneumoniae,unnamed,144133,144.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-02-01
CP144509,Klebsiella pneumoniae,pJNP887-3,112461,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-09-06
CP131920,Klebsiella pneumoniae,p234-KPC-2,84970,85.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2022-07-04
CP125287,Klebsiella pneumoniae,pJLKP1009,167464,167.5,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2020-10-04
CP097693,Klebsiella pneumoniae,unnamed1,130677,130.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-01-19
OR900370,Klebsiella sp,pQL1ds-KPC,112479,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2021
CP047161,Klebsiella pneumoniae,pKP19-2029-KPC2,127240,127.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,female,2019-01-04
CP025458,Klebsiella pneumoniae,p69-2,128563,128.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-05-17
CP082034,Klebsiella pneumoniae,pKP18-2138-KPC2,115559,115.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-12-19
OR666707,Klebsiella pneumoniae,pQL3-KPC,112465,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2021
CP146090,Klebsiella pneumoniae,pJNP886-3,112466,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-09-06
CP169915,Klebsiella pneumoniae,pK58559-KPC,121138,121.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023
CP073303,Klebsiella pneumoniae,pSW1780-KPC,125619,125.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019
CP169936,Klebsiella pneumoniae,pK68336-KPC,115562,115.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024
MT648513,Klebsiella pneumoniae,pEBSI036-2-KPC,129869,129.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Egypt,100.0,Homo sapiens,Not specified
CP045264,Klebsiella pneumoniae,p16HN-263_KPC,129252,129.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016
CP082003,Klebsiella pneumoniae,pKP18-1-KPC2,153399,153.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-06-07
CP082039,Klebsiella pneumoniae,pKP18-2172-KPC2,160747,160.7,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2018-12-24
MT269846,Klebsiella pneumoniae,pBSI073-KPC2,118923,118.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP192284,Klebsiella pneumoniae,p-unmaned1,129466,129.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),United Kingdom,100.0,Homo sapiens,2025-05
CP028796,Klebsiella pneumoniae,pKPC2_040035,112467,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-06-15
MZ709016,Klebsiella pneumoniae,pJNKPN52_kpc_fosA,127668,127.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
MZ512197,Klebsiella pneumoniae,pJNKPN52_KPC_FOS,279300,279.3,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,Not specified
CP144513,Klebsiella pneumoniae,pJNP888-3,112459,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-10-24
OR666719,Klebsiella pneumoniae,pQL8-KPC,112462,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2021
CP082025,Klebsiella pneumoniae,pKP18-2073-KPC2,130597,130.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-11-15
OR666722,Klebsiella pneumoniae,pQL7-KPC,112466,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,2021
OR666709,Klebsiella pneumoniae,pQL2-KPC,112462,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,2021
OR666716,Klebsiella pneumoniae,pQL6-KPC,112463,112.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,2021
CP082015,Klebsiella pneumoniae,pKP18-238-KPC2,128480,128.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,2018-10-04
OR666725,Klebsiella pneumoniae,pQL1-KPC,112440,112.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.9,Not specified,2021
CP114972,Klebsiella pneumoniae,p2111KP-2,134993,135.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-12-25
CP054722,Klebsiella pneumoniae,pKP20194f-p2,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2019-04-27
CP152441,Klebsiella pneumoniae,p12-2,116361,116.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020
MZ475702,Klebsiella pneumoniae,unnamed3,110080,110.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,15-Dec-2020
KX236178,Klebsiella pneumoniae,pHS091147,121348,121.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,20-Feb-2009
KC405622,Klebsiella pneumoniae,pKPC-LK30,86518,86.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
OP351671,Klebsiella pneumoniae,p1024KPC2,65438,65.4,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,Not specified
CP128067,Klebsiella pneumoniae,p2014N21-073-1,98935,98.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2014
CP136269,Klebsiella pneumoniae,pL2425-KPC-2,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-07-30
CP172829,Klebsiella pneumoniae,pWYKP3-2,95973,96.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-07-30
CP130221,Klebsiella pneumoniae,p2016C06-001-53k,53238,53.2,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),Taiwan,100.0,Homo sapiens,2016
MZ475694,Klebsiella pneumoniae,unnamed2,99645,99.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,15-Dec-2020
MN842292,Klebsiella pneumoniae,p12085-KPC,142041,142.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP047680,Serratia marcescens,p4201-KPC,94056,94.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,27-Feb-2019
CP199521,Enterobacter asburiae,px220589_P4,61833,61.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2024-10-23
OR041628,Escherichia coli,pJ-JNKPN26-3_HNK,270443,270.4,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,Not specified
OP351670,Klebsiella pneumoniae,p1012KPC2,84975,85.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,Not specified
MT644086,Klebsiella pneumoniae,pCRHV-C2244,293391,293.4,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),Not specified,100.0,Homo sapiens,Not specified
MT269826,Klebsiella pneumoniae,pBSI030-KPC2,93952,94.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
CP142693,Klebsiella pneumoniae,p2,134670,134.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP171819,Klebsiella pneumoniae,p2,142620,142.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024
CP107374,Klebsiella pneumoniae,unnamed2,134594,134.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-12-04
CP182921,Klebsiella pneumoniae,pFAHZZU6216-2,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022
CP101782,Klebsiella pneumoniae,unnamed6,111949,111.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-04-16T16:25:10Z
CP167477,Klebsiella pneumoniae,unnamed3,133376,133.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019
MF168402,Klebsiella pneumoniae,p1068-KPC,146103,146.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP087640,Klebsiella pneumoniae,pDD02391-1,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-01
CP139374,Klebsiella aerogenes,pC21992-KPC_160k,104335,104.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-01-10
CP107385,Klebsiella pneumoniae,unnamed2,134592,134.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-12-04
CP084707,Klebsiella pneumoniae,p2,131273,131.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-07-08
CP180540,Klebsiella pneumoniae,p2,109206,109.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,2018-06-03
OR041627,Escherichia coli,pJ-JNKPN26-2_HNK,270446,270.4,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,Not specified
CP066251,Klebsiella pneumoniae,p3,122076,122.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,05-May-2018
MZ475698,Escherichia coli,unnamed2,114278,114.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,15-Dec-2020
MT108209,Klebsiella pneumoniae,pBJ108-KPC,68255,68.3,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Not specified,Not specified
CP154492,Klebsiella pneumoniae,p337-2,138913,138.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP091332,Klebsiella pneumoniae,pCRK3022-2,123020,123.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-09-10
CP129833,Klebsiella pneumoniae,p2020N17-097-79k,79275,79.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP047689,Klebsiella pneumoniae,pKPC-DD02357,103167,103.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,05-Sep-2018
CP130265,Klebsiella pneumoniae,pKPC-2,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,elephant,2019-12-09
CP095242,Klebsiella pneumoniae,p21080237_2,129649,129.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo,2021-08
MT810372,Klebsiella pneumoniae,pTZ40-KPC,124760,124.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP139389,Klebsiella aerogenes,pC91664-KPC_105k,105069,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016-09-27
CP133447,Klebsiella pneumoniae,pAR3365_KPC2,106078,106.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Hono sapiens,2020-06-09
CP127983,Klebsiella pneumoniae,p2020N07-152-2,115138,115.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP193996,Klebsiella pneumoniae,plasB_KP36,149993,150.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-02-13
CP090464,Klebsiella pneumoniae,p2,134477,134.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-01
CP163278,Klebsiella pneumoniae,pNC20-1,136068,136.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP139415,Klebsiella aerogenes,pC272187-KPC_94k,94042,94.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-09-27
CP061960,Klebsiella pneumoniae,unnamed3,144349,144.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-08-09
CP047692,Serratia marcescens,pC110-KPC,103167,103.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,16-Jun-2018
CP102188,Klebsiella pneumoniae,pS234-2,146760,146.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-11-16
CP017086,Proteus mirabilis,pT18,59035,59.0,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2014
CP154420,Klebsiella pneumoniae,p241-2,147613,147.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP130235,Klebsiella pneumoniae,p2016C06-172-108k,108259,108.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2016
CP089447,Escherichia coli,unnamed2,125150,125.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Human body fluids,2021-01-11
MN182746,Klebsiella pneumoniae,p16ZR-187-IncFII-133-CR,133772,133.8,IncFII-133-CR,NCBI metadata,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,Not specified
MN823984,Serratia marcescens,p15732-KPC,107763,107.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP034125,Klebsiella pneumoniae,p2b2,109179,109.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,Sep-2018
CP078123,Klebsiella pneumoniae,pKP169-P2,157394,157.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-12-28
CP069172,Klebsiella pneumoniae,pB,134972,135.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-10-15
CP167375,Klebsiella pneumoniae,unnamed2,88978,89.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP087625,Klebsiella pneumoniae,pDD02280-2,139857,139.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-01
ON111449,Klebsiella pneumoniae,unnamed1,91779,91.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,21-Jun-2019
CP147747,Klebsiella pneumoniae,unnamed1,133696,133.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-02-20
CP193477,Klebsiella pneumoniae,pkp2007-KPC,127019,127.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-11-06
CP173411,Klebsiella pneumoniae,pKP400-2,140060,140.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023
KP893385,Klebsiella pneumoniae,pKP1034,136848,136.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,01-May-2010
CP084745,Klebsiella pneumoniae,pKP-KPC-2,128928,128.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-05-20
CP154425,Klebsiella pneumoniae,p387-2,139309,139.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP066906,Klebsiella pneumoniae,pXHKP502-2,85781,85.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,10-Aug-2016
MN823985,Serratia marcescens,p16055-KPC,108662,108.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP162936,Klebsiella pneumoniae,pCRKP2-2,138913,138.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-06
CP187245,Klebsiella pneumoniae,p3-C23,65029,65.0,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,homo,2018-03-01
