accession,species,plasmid_name,plasmid_size_bp,plasmid_size_kb,replicon_type,classification_source,size_class,geographic_origin,percent_identity,host_organism,collection_date
CP132044,Klebsiella pneumoniae,pCRKP-B8-KPC,133859,133.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,2021-03-25
CP064212,Klebsiella pneumoniae,pJX9-1,277720,277.7,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,2018/2019
CP092788,Klebsiella pneumoniae,pXH1508-2,133775,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-05-10
CP154295,Klebsiella pneumoniae,pKP22-KPC,88313,88.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-06-24
CP107293,Klebsiella pneumoniae,unnamed2,205511,205.5,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2018-12-04
CP119043,Klebsiella pneumoniae,pCR-hvKP221-KPC-P3,136943,136.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-07-13
CP195922,Klebsiella pneumoniae,pYC2084-2,129682,129.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024-08-30
CP116494,Klebsiella pneumoniae,unnamed3,85083,85.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2019-05-03
ON111447,Klebsiella pneumoniae,unnamed,183190,183.2,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2019-03-16
CP128081,Klebsiella pneumoniae,p2018C01-117-2,104047,104.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP154300,Klebsiella pneumoniae,pKP150-Vir_KPC,234553,234.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,2022-09-12
CP162932,Klebsiella pneumoniae,pCRKP1-3,79185,79.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-06
CP167369,Klebsiella pneumoniae,unnamed3,145646,145.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP031936,Klebsiella pneumoniae,unnamed2,133770,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016-10
CP107313,Klebsiella pneumoniae,unnamed1,146891,146.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-12-04
CP181476,Escherichia coli,pC600-p2-3,196720,196.7,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,2021-12-21
CP146601,Klebsiella pneumoniae,unnamed2,141491,141.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-04-20
CP147750,Klebsiella pneumoniae,unnamed1,133699,133.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-02-26
KT185451,Klebsiella pneumoniae,pCT-KPC,151466,151.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,Not specified
CP184856,Klebsiella pneumoniae,unnamed2,133053,133.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2023
MK191023,Klebsiella pneumoniae,p17-15-KPC,105106,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens male,11/10/2017
CP196488,Klebsiella pneumoniae,pKP1225-P2,133775,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-04-01
CP152450,Klebsiella pneumoniae,p19-3,116361,116.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020
CP170963,Klebsiella pneumoniae,unnamed3,94155,94.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2014
PP746479,Klebsiella pneumoniae,pKPC-2_SCNJ43,133766,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP167612,Klebsiella pneumoniae,unnamed1,107817,107.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2014
CP136845,Klebsiella pneumoniae,pL2329-KPC-2,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-07-16
CP064234,Klebsiella pneumoniae,pJX5-2,105085,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018/2019
CP128098,Klebsiella pneumoniae,p2018C01-022-1,325200,325.2,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),Taiwan,100.0,Homo sapiens,2018
CP082761,Klebsiella pneumoniae,pKP36-KPC,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-06-07
CP100112,Klebsiella pneumoniae,pHSKP104-2,94061,94.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
MT920902,Klebsiella pneumoniae,p138812-KPC,107449,107.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP097677,Klebsiella pneumoniae,unnamed2,162611,162.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2022-01-19
CP146192,Klebsiella pneumoniae,unnamedB,133766,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-01-11
CP047683,Citrobacter koseri,pK118-KPC,103175,103.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,25-Dec-2018
CP128030,Klebsiella pneumoniae,p2018C01-166-2,104047,104.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP087666,Klebsiella pneumoniae,pDD01845-3,112224,112.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-01
CP154393,Klebsiella pneumoniae,pKP33-KPC,150086,150.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2019-01-15
MW218143,Klebsiella pneumoniae,unnamed2,146878,146.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-11-15
CP188102,Klebsiella pneumoniae,pKP845_2,134602,134.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-12
CP084494,Klebsiella pneumoniae,p1864-2,152725,152.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-11-09
CP092795,Klebsiella pneumoniae,pXH1507-2,133775,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-05-10
CP101564,Klebsiella pneumoniae,p65_1,126958,127.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2013-04
CP096232,Klebsiella pneumoniae,pKPC-H39,114748,114.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
MZ475710,Klebsiella pneumoniae,unnamed2,112901,112.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,15-Dec-2020
MN200129,Klebsiella pneumoniae,p17ZR-91-IncFII-114,114834,114.8,IncFII-114,NCBI metadata,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,Not specified
CP054782,Klebsiella pneumoniae,pKP20194a-p2,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-04-03
CP072557,Klebsiella pneumoniae,pKP2648-KPC,102746,102.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-08-06
CP041375,Klebsiella pneumoniae,pKP58-2,134972,135.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-05-04
CP127155,Klebsiella pneumoniae,pT1_p2,123027,123.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP130259,Klebsiella pneumoniae,pKPC-2,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,elephant,2019-12-09
PP746481,Klebsiella pneumoniae,pKPC-2_SCNJ50,135683,135.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP183786,Klebsiella pneumoniae,unnamed2,133120,133.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-03-03
CP129831,Klebsiella pneumoniae,p2020N17-065-90k,90802,90.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP167372,Klebsiella pneumoniae,unnamed2,145646,145.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP082767,Klebsiella pneumoniae,pKP12-KPC,133376,133.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-25
CP125342,Klebsiella pneumoniae,pWYKP589-2,110599,110.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-06-21
CP119014,Klebsiella pneumoniae,pCR-hvKP005-KPC-P1,69455,69.5,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2017-03-11
CP119436,Serratia marcescens,pK1030-KPC,86503,86.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP021195,Escherichia coli,pH17-2,107793,107.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2012-10
CP084208,Escherichia coli,pKPC-fusion-1,139530,139.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-09-01
CP090434,Klebsiella pneumoniae,pB,134873,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-05-01
CP029225,Klebsiella pneumoniae,pKPC-L388,145851,145.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
CP195820,Klebsiella pneumoniae,pkp2020,287004,287.0,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Homo sapiens,2023-07-19
MT955362,Klebsiella pneumoniae,p17129-KPC,93504,93.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
PP746482,Klebsiella pneumoniae,pKPC-2_SCNJ58,135810,135.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP154430,Klebsiella pneumoniae,p459-2,94594,94.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP128053,Klebsiella pneumoniae,p2016C08-223-3,100971,101.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2016
CP158288,Klebsiella pneumoniae,p304-2,114648,114.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-01-01
CP154303,Klebsiella pneumoniae,pKP156-KPCx2,121777,121.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2022-09-29
PP746485,Klebsiella pneumoniae,pKPC-2_SCNJ57,123420,123.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP106762,Klebsiella pneumoniae,pKP0937-2,134861,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-05
CP141602,Klebsiella pneumoniae,pKP3682-2,149114,149.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-01
CP061346,Klebsiella pneumoniae,pKPCtig00001846,95779,95.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-09-01
CP064225,Klebsiella pneumoniae,pJX7-2,133575,133.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2018/2019
CP134809,Klebsiella pneumoniae,pWDMF9B,83258,83.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-10-29
CP064231,Klebsiella pneumoniae,pJX6-2,105085,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018/2019
CP141668,Klebsiella pneumoniae,pK1023_2,131177,131.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-12-27
CP167379,Klebsiella pneumoniae,unnamed2,105078,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP102639,Klebsiella pneumoniae,pCRKP-35_KPC,132749,132.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-05-20
ON111451,Klebsiella pneumoniae,unnamed,124154,124.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,13-Mar-2019
CP101785,Klebsiella pneumoniae,unnamed5,134477,134.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-04-16T16:26:20Z
MN200130,Escherichia coli,p17ZR-91-TC1,330557,330.6,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,Not specified
CP137007,Citrobacter koseri,pK1219-KPC,140062,140.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-02-11
KY689238,Klebsiella pneumoniae,pKPC_P16,85874,85.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
CP118693,Klebsiella pneumoniae,pKPTCM2-2,134960,135.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-03-14
CP095248,Klebsiella pneumoniae,p21080534_1,210914,210.9,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo,2021-08
CP084498,Klebsiella pneumoniae,p1632-1,163933,163.9,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2018-11-09
CP073003,Klebsiella pneumoniae,unnamed1,144365,144.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2017-10
CP064215,Klebsiella pneumoniae,pJX9-4,77551,77.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2018/2019
MK396843,Klebsiella pneumoniae,pLSH-KPN148-1,227415,227.4,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,Not specified
CP125336,Klebsiella pneumoniae,pWYKP586-2,110449,110.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-06-17
CP128072,Klebsiella pneumoniae,p2016C08-090-2,95621,95.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2016
MF168404,Klebsiella pneumoniae,p20049-KPC,151653,151.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP100100,Klebsiella pneumoniae,pHSKP43-2,94059,94.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP175991,Klebsiella pneumoniae,p2-ZY309,131321,131.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-06-12
CP160625,Klebsiella pneumoniae,pKPC-2,100133,100.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-11-20
OR041629,Escherichia coli,pJ-JNKPN26-4_HNK,267313,267.3,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Not specified,Not specified
CP128032,Klebsiella pneumoniae,p2018C01-021-2,104048,104.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP127977,Klebsiella pneumoniae,p2020N07-152-3,87439,87.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP064771,Klebsiella pneumoniae,pHS20R14-KPC-2,108776,108.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-01-10
CP088995,Klebsiella pneumoniae,p50700-140.6,140550,140.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Homo sapiens,Not specified
CP061355,Klebsiella pneumoniae,pKPC-124,124452,124.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-09-01
CP152445,Klebsiella pneumoniae,p16-2,175327,175.3,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2020
CP079210,Klebsiella pneumoniae,pRes_C2582,128399,128.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-08-29
PX405701,Klebsiella pneumoniae,pICU-18,141784,141.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Jul-2020
CP166480,Klebsiella pneumoniae,p2-KP3762_1,99600,99.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-06-10T14:29:00Z
CP170657,Klebsiella pneumoniae,pCQPMC-KpYD1,132742,132.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024-04-17
MT090959,Klebsiella pneumoniae,pKP18-2079_KPC,186564,186.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,22-Nov-2018
CP100086,Klebsiella pneumoniae,pHSKP107-2,94061,94.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP047194,Klebsiella pneumoniae,unnamed2,142228,142.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-01-10
CP157326,Escherichia coli,pJ53-KPC_Vir,360666,360.7,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,100.0,Homo sapiens,2019
PP746480,Klebsiella pneumoniae,pKPC-2_SCNJ46,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
MT269837,Klebsiella pneumoniae,pBSI060-KPC2,107032,107.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
CP054764,Klebsiella pneumoniae,pKP20194b2-p2,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-04-12
