accession,species,plasmid_name,plasmid_size_bp,plasmid_size_kb,replicon_type,classification_source,size_class,geographic_origin,percent_identity,host_organism,collection_date
CP133403,Klebsiella pneumoniae,p2,132750,132.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022
MT108207,Klebsiella pneumoniae,pA1750-KPC,111536,111.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP171788,Klebsiella pneumoniae,pMTY24772_IncFII-R,84647,84.6,IncFII-R,NCBI metadata,Large (70-160 kb; likely IncFII±IncR),Japan,100.0,Homo sapiens,2024-02-07
CP147744,Klebsiella pneumoniae,unnamed3,133695,133.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-02-19
CP137347,Klebsiella pneumoniae,pH10544-1,164088,164.1,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2019
LT968757,Klebsiella pneumoniae,,15722,15.7,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),Not specified,100.0,Not specified,Not specified
CP129874,Klebsiella pneumoniae,p2020S09-154-100k,100026,100.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
MT810375,Klebsiella pneumoniae,p52905-KPC,177735,177.7,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,Not specified
CP029381,Klebsiella pneumoniae,pKPC2_020079,146790,146.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,06-Dec-2016
CP047686,Serratia marcescens,p2838-KPC,103167,103.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,17-Dec-2018
CP034417,Klebsiella pneumoniae,pKPC-CR-hvKP-C789,128299,128.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,14-Apr-2016
MT269828,Klebsiella pneumoniae,pBSI039-KPC2,149027,149.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2015
CP167482,Klebsiella pneumoniae,unnamed3,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019
CP177310,Klebsiella pneumoniae,p2,141007,141.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2024-12-10
CP176045,Klebsiella pneumoniae,p3-zy308,87028,87.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-06-30
CP032166,Klebsiella pneumoniae,unnamed3,99048,99.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,25-Jan-2018
KU295132,Escherichia coli,pBK34397,101915,101.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),USA,100.0,Not specified,Not specified
CP172074,Klebsiella pneumoniae,unnamed2,139321,139.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,germ,2024-04-22
CP063761,Klebsiella pneumoniae,pFRPDR_KPC,107554,107.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-05-06
CP025468,Klebsiella pneumoniae,p187-2,129684,129.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2008-12-09
MH909338,Klebsiella pneumoniae,pA1759-KPC,64018,64.0,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Not specified,2013
CP064219,Klebsiella pneumoniae,pJX8-2,146760,146.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2018/2019
CP084206,Escherichia coli,pKPC-fusion,138128,138.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-09-01
CP154388,Klebsiella pneumoniae,pKP20-KPC,133696,133.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-07-15
CP030316,Klebsiella pneumoniae,p11305-1,64018,64.0,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2013
CP170829,Klebsiella pneumoniae,unnamed2,87907,87.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP172458,Klebsiella pneumoniae,pWYKP194-2,94884,94.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-01-19
MK433207,Klebsiella pneumoniae,pK15-KPC,180154,180.2,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,pig,Sep-2018
CP100079,Klebsiella pneumoniae,pRJKP36-3,108814,108.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP141647,Citrobacter freundii,pNFYY328-2,133774,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023
CP129716,Klebsiella pneumoniae,p2018C07-039-90k,90802,90.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP140645,Klebsiella pneumoniae,p1_Kpn_XM9,128219,128.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-01-17
MW478298,Klebsiella pneumoniae,pKP7849_KPC,148977,149.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,16-Aug-2019
CP128001,Klebsiella pneumoniae,p2018C06-068-1,115858,115.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
CP119036,Klebsiella pneumoniae,pCR-hvKP173-KPC-P2,144880,144.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-06-07
CP138673,Klebsiella pneumoniae,unnamed2,132750,132.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-02
CP170985,Klebsiella pneumoniae,unnamed3,94156,94.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2014
CP168663,Klebsiella pneumoniae,pKP13-2,139321,139.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-05
CP103407,Klebsiella pneumoniae,unnamed2,139318,139.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-08-06
CP171799,Klebsiella pneumoniae,pKC141-2,134705,134.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024
CP186939,Klebsiella pneumoniae,pK78927_KPC,107151,107.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024
CP054728,Klebsiella pneumoniae,pKP20194a2-p2,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-04-25
CP084211,Escherichia coli,pKP2648-KPCR,102745,102.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-09-01
CP168668,Klebsiella pneumoniae,pKP41-2,144993,145.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-05
CP154275,Klebsiella pneumoniae,p54-2,116361,116.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020
MT810357,Klebsiella pneumoniae,pA1697-KPC,128588,128.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
MH558576,Klebsiella pneumoniae,,11275,11.3,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Not specified,2010
CP163294,Klebsiella pneumoniae,pNC75-5,134876,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021
CP159191,Klebsiella pneumoniae,pGYH-FS-1635-2,135050,135.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-03-18
CP167623,Klebsiella pneumoniae,unnamed3,148547,148.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016
CP125089,Klebsiella pneumoniae,pBAK085a,113626,113.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Singapore,100.0,Homo sapiens,Not specified
CP066888,Klebsiella pneumoniae,pXHKP6-1,180300,180.3,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,13-Sep-2010
CP095265,Klebsiella pneumoniae,p21091025_1,133771,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo,2021-09
CP103319,Klebsiella pneumoniae,pD,83447,83.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-03-10
CP128783,Klebsiella pneumoniae,pARLG-4365_2,71364,71.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),USA,100.0,Homo sapiens,2017
MH643792,Klebsiella pneumoniae,pSH2-85K-MDR,149033,149.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,Not specified
CP087660,Klebsiella pneumoniae,pDD01635-3,112390,112.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-01
CP176052,Escherichia coli,pB5-1,147286,147.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2023-09-08
CP129836,Klebsiella pneumoniae,p2020N17-130-96k,96125,96.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP054758,Klebsiella pneumoniae,pKP20194c5-p2,123177,123.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-04-13
CP080299,Klebsiella pneumoniae,p426-KPC,128928,128.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020
CP064237,Klebsiella pneumoniae,pJX4-2,165027,165.0,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2018/2019
CP043345,Klebsiella pneumoniae,pKPC2_020039,128614,128.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016-11-07
CP087653,Klebsiella pneumoniae,pDD01653-2,112393,112.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-12-01
MH917122,Klebsiella pneumoniae,pSZF_KPC,106201,106.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2015
CP129839,Klebsiella pneumoniae,p2020N17-131-96k,96125,96.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2020
CP090204,Klebsiella pneumoniae,pJNKPN26_KPC,126203,126.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-02-28
MT810376,Klebsiella pneumoniae,pZZDX37-KPC,91216,91.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP167654,Klebsiella pneumoniae,unnamed3,69455,69.5,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2017
CP101543,Klebsiella pneumoniae,p21_1,129998,130.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2013-04
CP182844,Klebsiella pneumoniae,pKC231-2,135793,135.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2024-06-04
CP099415,Klebsiella pneumoniae,p33367_KPC2,150096,150.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2015-09
CP033956,Klebsiella pneumoniae,pKPC-2_SCNJ37,133772,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
MT810358,Klebsiella pneumoniae,p15001-KPC,129274,129.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP138521,Klebsiella pneumoniae,pKPC3813,125150,125.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2020-09-26
CP076673,Klebsiella pneumoniae,pZY1393-2,134874,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-12
CP107299,Klebsiella pneumoniae,unnamed2,215446,215.4,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2018-12-04
CP096244,Klebsiella pneumoniae,pKPC-DD01665,94000,94.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
MZ546615,Klebsiella pneumoniae,pJNKPN26_KPC,126203,126.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP127956,Klebsiella pneumoniae,p2018C06-153-2,87906,87.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2018
MW465706,Klebsiella pneumoniae,pKP6106_KPC,98788,98.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,06-Jul-2017
MN615880,Serratia marcescens,pS1-KPC2,105220,105.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP066256,Klebsiella pneumoniae,p3,149407,149.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,23-May-2018
CP139402,Klebsiella aerogenes,pC222139-KPC_104k,104961,105.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2021-07-21
CP146353,Klebsiella pneumoniae,pYDDB_res,134960,135.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-04
CP157324,Klebsiella pneumoniae,pKPC,94064,94.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019
CP138677,Klebsiella pneumoniae,unnamed2,132750,132.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2019-02
MH909332,Klebsiella pneumoniae,pA1731-KPC,72458,72.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,2013
CP169921,Klebsiella pneumoniae,pK64102-KPC,131089,131.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023
CP180400,Klebsiella pneumoniae,p2-KPN845,149190,149.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2024-02-22
CP128004,Klebsiella pneumoniae,p2018S09-085-1,91070,91.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,99.99,Homo sapiens,2018
CP167605,Klebsiella pneumoniae,unnamed2,204765,204.8,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,99.99,Homo sapiens,2017
CP003224,Klebsiella pneumoniae,pKPHS2,111195,111.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,99.99,Not specified,Not specified
CP180339,Klebsiella pneumoniae,p2-KPN728,127849,127.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2024-02-14
CP183205,Klebsiella pneumoniae,unnamed3,100883,100.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2018
CP110181,Klebsiella pneumoniae,pXYJ-CZA-R-4,71813,71.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2021-11-08
CP180661,Klebsiella pneumoniae,pJHKP172-105k,105088,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023-10-26
CP127968,Klebsiella pneumoniae,p2016S06-131-1,63902,63.9,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),Taiwan,99.99,Homo sapiens,2016
OM928502,Klebsiella pneumoniae,pZHKPC1,105885,105.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,Not specified
CP139397,Klebsiella aerogenes,pC212158_1_110k,110952,111.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2021-08-06
MT810363,Klebsiella pneumoniae,p26041-KPC,100883,100.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Not specified
CP116905,Klebsiella pneumoniae,pKP2722-2,134875,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2022
CP166073,Klebsiella pneumoniae,pKPHS2,111192,111.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Indonesia,99.99,Not specified,2024-07-11
CP133387,Klebsiella pneumoniae,p377C6,107938,107.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),India,99.99,Homo sapiens,2023-02-24
CP141070,Klebsiella pneumoniae,p5,120635,120.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,2023-09
CP088271,Klebsiella pneumoniae,unnamed2,76708,76.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2020-10-05
CP120848,Klebsiella pneumoniae,pKPHRJ,133718,133.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2022-11-01
CP162093,Klebsiella pneumoniae,pNC34-2,105601,105.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2022-05-04
CP162090,Klebsiella pneumoniae,pNC3-3,105601,105.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2022-03-03
CP180656,Klebsiella pneumoniae,pJHKP136-106k,106308,106.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023-10-14
CP180651,Klebsiella pneumoniae,pJHKP133-106k,106308,106.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023-10-08
MT550691,Klebsiella pneumoniae,pKPC-h2,77551,77.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,Not specified
CP168288,Klebsiella pneumoniae,pK1009_2,128689,128.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023-09-01
CP159183,Klebsiella pneumoniae,pZZX-CZA-R-2,135051,135.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2022-05-05
PX405700,Klebsiella pneumoniae,pICU-3,141784,141.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Jul-2020
CP107017,Klebsiella pneumoniae,pKPC-K30821,96126,96.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2020-07-03
