accession,species,plasmid_name,plasmid_size_bp,plasmid_size_kb,replicon_type,classification_source,size_class,geographic_origin,percent_identity,host_organism,collection_date
PP212884,Klebsiella pneumoniae,pB,96121,96.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Not specified
CP169930,Klebsiella pneumoniae,pK67034-KPC,134477,134.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2024
CP180671,Klebsiella pneumoniae,pJHKP159-105k,105056,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2023-12-01
CP071162,Klebsiella pneumoniae,pKPC84_130120,134873,134.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2019-11
CP130180,Klebsiella pneumoniae,p2014C06-026-113k,113108,113.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,99.99,Homo sapiens,2014
OM928503,Klebsiella pneumoniae,pZHKPC2,109901,109.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,Not specified
MN823986,Klebsiella pneumoniae,p332306-KPC,108082,108.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Not specified,Not specified
CP090345,Klebsiella pneumoniae,pKPK3-2,132507,132.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,2020-12-04
CP143301,Klebsiella pneumoniae,pCARKWB,124624,124.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,2023
CP183780,Klebsiella pneumoniae,unnamed2,133120,133.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,2023-03-13
CP050279,Klebsiella pneumoniae,unnamed4,96437,96.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,2017-12-26
CP066892,Klebsiella pneumoniae,pXHKP53-1,147717,147.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.98,Homo sapiens,10-Jul-2012
CP066153,Klebsiella pneumoniae,unnamed2,133625,133.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.97,Homo sapiens,23-Jun-2020
MT810373,Klebsiella pneumoniae,pA1732-KPC,65897,65.9,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.97,Not specified,Not specified
CP146851,Klebsiella pneumoniae,pKP2CSL-KPC,138872,138.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.97,Not specified,2023-10-01
CP100088,Klebsiella pneumoniae,pHSKP8-1,94350,94.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.97,Homo sapiens,2018
CP159187,Klebsiella pneumoniae,pWHY-CZA-R-2,103163,103.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.96,Homo sapiens,2022-04-25
CP050276,Klebsiella pneumoniae,unnamed1,404774,404.8,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,99.96,Homo sapiens,2017-12-26
CP050282,Klebsiella pneumoniae,unnamed2,185429,185.4,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,99.96,Homo sapiens,2017-12-07
KP125892,Escherichia coli,pHS10842,13915,13.9,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,99.94,Homo sapiens,08-May-2010
KF724507,Klebsiella pneumoniae,pHS082416,12915,12.9,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,99.94,Homo sapiens,24-Oct-2008
KF826293,Klebsiella pneumoniae,pHS092753,12966,13.0,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,99.94,Not specified,22-Oct-2010
CP050288,Klebsiella pneumoniae,unnamed3,93415,93.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.94,Homo sapiens,2017-11-27
CP130692,Klebsiella pneumoniae,pSP1030-KPC-tetA,101768,101.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.94,Homo sapiens,2023
CP130686,Klebsiella pneumoniae,pF1025-KPC-tetA,101767,101.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.94,Homo sapiens,2023
CP055296,Klebsiella pneumoniae,pKP55_2,133766,133.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.94,Homo sapiens,Apr-2020
ON784343,Serratia marcescens,pK17-KPC,87232,87.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.86,Not specified,2016
CP107245,Klebsiella pneumoniae,unnamed2,94826,94.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.87,Homo sapiens,2021-09-10
LT968763,Klebsiella pneumoniae,,70242,70.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,99.84,Not specified,Not specified
CP133012,Klebsiella pneumoniae,p314C6,105934,105.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),India,99.7,Homo sapiens,2023-03-17
CP107464,Klebsiella pneumoniae,unnamed1,128751,128.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2018-12-04
CP095423,Klebsiella pneumoniae,pIM057_KPC,129505,129.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,patient,2020-03-02
CP119018,Klebsiella pneumoniae,pCR-hvKP006-KPC-P1,111731,111.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020-10-12
CP023725,Klebsiella pneumoniae,unnamed3,103454,103.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,13-Aug-2014
AP018674,Klebsiella pneumoniae,pGSU10-3-3,66250,66.2,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),Japan,100.0,Not specified,2017-08
CP129870,Klebsiella pneumoniae,p2020S09-111-94k,94877,94.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,99.99,Homo sapiens,2020
CP177024,Klebsiella pneumoniae,pCRhvKp1653,105406,105.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,99.99,Homo sapiens,2014
MT108206,Klebsiella pneumoniae,pA1743-KPC,86625,86.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Not specified
CP185005,Klebsiella pneumoniae,unnamed2,121551,121.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),South Korea,99.99,Homo sapiens,2016-08-18
CP025463,Klebsiella pneumoniae,p44-2,161580,161.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2016-04-18
CP167334,Klebsiella pneumoniae,unnamed3,62620,62.6,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,2016
CP101569,Klebsiella pneumoniae,p29_2,138059,138.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2013-04
MN891683,Klebsiella pneumoniae,p314013-KPC,119921,119.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Not specified
CP100122,Klebsiella pneumoniae,pGZKP13-2,56210,56.2,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2018
MT840285,Klebsiella pneumoniae,pBJYY8-2KPC,92241,92.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.86,Not specified,Not specified
CP129698,Klebsiella pneumoniae,p2016N17-469-105k,105092,105.1,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Taiwan,100.0,Homo sapiens,2016
CP006657,Klebsiella pneumoniae,p1,317154,317.2,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),Not specified,99.99,Homo sapiens,07-Apr-2010
CP139684,Klebsiella pneumoniae,p6P3,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2018-02-05
CP189869,Citrobacter portucalensis,pJH112-3KPC,110729,110.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2023-09-03
CP136729,Citrobacter braakii,pF217-KPC_86k,86404,86.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,Not specified
CP163257,Klebsiella pasteurii,pK1134-KPC,137213,137.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2020
PP083690,Serratia marcescens,pKPC-SM11,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Not specified,Not specified
CP096922,Citrobacter freundii,pNY2385-IMP,62214,62.2,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,2014
CP090391,Klebsiella pneumoniae,pYUYZH22127-2,171602,171.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2020-10-22
CP119438,Klebsiella michiganensis,pK689-KPC,87421,87.4,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2021
CP145918,Providencia huaxiensis,pZ7CR1848_KPC-2,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,Not specified
KF826291,Escherichia coli,pHS111288,14757,14.8,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Not specified,13-Jun-2011
FJ628167,Klebsiella pneumoniae,pKP048,151188,151.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
CP149976,Morganella morganii,pMM4205-KPC-2_59k,58972,59.0,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,2016-11-09
CP087707,Klebsiella pneumoniae,pYUYZH2487-1,217602,217.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,99.99,Homo sapiens,2020-10-24
CP136726,Citrobacter braakii,pF217-KPC_28k,28937,28.9,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,99.99,Homo sapiens,Not specified
KF623109,Klebsiella pneumoniae,pHS062105-3,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Homo sapiens,28-Aug-2006
CP090395,Klebsiella pneumoniae,pYUYZH2429-2,171626,171.6,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Homo sapiens,2020-10-24
CP186043,Citrobacter freundii,pT1001-KPC,45707,45.7,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,2022
KF826292,Klebsiella pneumoniae,pHS10505,15464,15.5,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Not specified,13-Mar-2010
CP114573,Enterobacter hormaechei,pE1532-KPC,39461,39.5,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Not specified,2015
CP126883,Citrobacter freundii,pNY2385-KPC,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,2014
CP110896,Citrobacter freundii,pCF1807-3,106844,106.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-07-17
MN891676,Klebsiella pneumoniae,p24169-KPC,69297,69.3,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Not specified,Not specified
KY296104,Enterobacter cloacae,pHN84KPC,39367,39.4,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,100.0,Not specified,Not specified
CP082176,Raoultella planticola,p8_SCLZS62,42847,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.98,Not specified,2019-11
CP110358,Enterobacter hormaechei,pECC2783_d,42848,42.8,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.98,Homo sapiens,2017-09-30
CP130660,Klebsiella pneumoniae,pSM117_KPC,45135,45.1,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,99.99,Homo sapiens,2023-01-19
MT066418,Klebsiella pneumoniae,p158590-KPC,138959,139.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018-02-05
CP036306,Klebsiella pneumoniae,pKPC2_020098,149519,149.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017-02-28
MF993441,Klebsiella pneumoniae,p11420-KPC,81180,81.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
CP038003,Klebsiella pneumoniae,pKPC2_020009,149518,149.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2016-09-30
MK036886,Klebsiella pneumoniae,p283149-KPC,136186,136.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
MT269845,Klebsiella pneumoniae,pBSI069-KPC2,138950,138.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2018
CP058228,Klebsiella pneumoniae,pKPCZA02_2,149200,149.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,02-Jun-2015
MT269820,Klebsiella pneumoniae,pBSI010-KPC2,146268,146.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2015
MT269821,Klebsiella pneumoniae,pBSI011-KPC2,92603,92.6,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2015
MT810354,Klebsiella pneumoniae,pA1708-KPC,173280,173.3,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,Not specified
MT269834,Klebsiella pneumoniae,pBSI062-KPC2,142890,142.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
CP097655,Klebsiella pneumoniae,unnamed1,106759,106.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-01-19
CP066529,Klebsiella pneumoniae,pKPC2_090361,144228,144.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,19-Jun-2019
MT109193,Klebsiella pneumoniae,p156070-KPC,138959,139.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,04-Jan-2018
MT269827,Klebsiella pneumoniae,pBSI032-KPC2,132173,132.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2017
MG764553,Klebsiella pneumoniae,pA3295-KPC,153274,153.3,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
MF918372,Klebsiella pneumoniae,p1512-KPC,117697,117.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
MT810365,Klebsiella pneumoniae,pBJYY16-KPC,112814,112.8,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP085890,Klebsiella pneumoniae,pFK8695-KPC-33,143980,144.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2020
CP098449,Proteus mirabilis,pPM46-KPC_24k,24225,24.2,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2021
CP098452,Proteus mirabilis,pKPC_FZP3115,24225,24.2,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2021
CP137222,Proteus mirabilis,pPM35-KPC_24k,24225,24.2,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2022-10-22
CP031847,Proteus mirabilis,pXH983,24225,24.2,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2014-12-10
CP017083,Proteus mirabilis,pT211,24225,24.2,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2013
OR095743,Klebsiella pneumoniae,unnamed3,157680,157.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP136434,Proteus mirabilis,pPM38-KPC_25k,25002,25.0,Small mobilizable (<30 kb),Size-based inference,Small mobilizable (<30 kb),China,100.0,Homo sapiens,2017-01-03
CP169534,Klebsiella pneumoniae,p8536-2,135746,135.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Homo sapiens,2019-06-30
CP160200,Klebsiella pneumoniae,unnamed2,118468,118.5,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2022-06
CP091782,Klebsiella pneumoniae,p180CTX-M-15,119234,119.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.96,Homo sapiens,2018-01-01
CP066518,Klebsiella pneumoniae,pKPC2_090329,149181,149.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,18-Jun-2019
MF168406,Klebsiella pneumoniae,p283747-KPC,148021,148.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Not specified,Not specified
CP030301,Klebsiella pneumoniae,p283747-1,148021,148.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,100.0,Homo sapiens,2015
CP065557,Klebsiella pneumoniae,unnamed3,73746,73.7,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.8,Homo sapiens,23-May-2019
CP059890,Klebsiella pneumoniae,pKP18069-KPC,95050,95.0,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),Not specified,100.0,Not specified,Not specified
ON111448,Klebsiella pneumoniae,unnamed,184378,184.4,Very large (160-250 kb),Size-based inference,Very large (160-250 kb),China,100.0,Not specified,22-Jun-2019
CP133348,Enterobacter asburiae,pB-CRECL419,32474,32.5,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),Not specified,99.98,Not specified,2022-03-24
CP146853,Klebsiella pneumoniae,pKP4WSM-KPC,138889,138.9,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,2023-10-01
MT810356,Klebsiella pneumoniae,p246421-KPC,145209,145.2,Large (70-160 kb; likely IncFII±IncR),Size-based inference,Large (70-160 kb; likely IncFII±IncR),China,99.99,Not specified,Not specified
CP077978,Pseudomonas aeruginosa,pZPPH29-KPC,397554,397.6,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,98.34,Homo sapiens,2017-04-27
CP077986,Pseudomonas aeruginosa,pZPPH2-KPC,52415,52.4,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,98.34,Homo sapiens,2017-06-03
CP064404,Pseudomonas aeruginosa,pWTJH12-KPC,396963,397.0,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,98.34,Homo sapiens,2018-02-09
CP077990,Pseudomonas aeruginosa,pZPPH1-KPC,52415,52.4,Medium (30-70 kb; likely IncN/IncL/IncX),Size-based inference,Medium (30-70 kb; likely IncN/IncL/IncX),China,98.34,Homo sapiens,2017-07-05
CP137894,Pseudomonas aeruginosa,pR11-08,395022,395.0,Mega (>250 kb; likely IncHI/IncFIB),Size-based inference,Mega (>250 kb; likely IncHI/IncFIB),China,98.34,Homo sapiens,Not specified
