plasmid_1,plasmid_2,group_1,group_2,origin_1,origin_2,avg_identity,total_snps,total_indels,aligned_pct_ref,aligned_pct_qry,breakpoints,relocations,translocations,inversions
Ref_CP025458,Ref_CP045264,Reference,Reference,China,China,99.89,43,68,99.68,99.01,17,3,0,2
Ref_CP025458,Ref_CP047161,Reference,Reference,China,China,99.91,32,80,98.6,98.99,21,3,0,2
Ref_CP025458,Ref_CP073303,Reference,Reference,China,China,99.93,27,67,96.15,98.98,21,1,0,4
Ref_CP025458,Ref_CP082020,Reference,Reference,China,China,99.91,56,71,98.92,99.06,27,1,0,4
Ref_CP025458,Ref_CP097693,Reference,Reference,China,China,99.92,25,88,100.0,99.02,17,1,0,4
Ref_CP025458,Ref_CP192284,Reference,Reference,China,UK,99.92,26,73,99.68,99.01,17,1,0,6
Ref_CP025458,Ref_KX236178,Reference,Reference,China,China,99.31,215,184,46.68,45.95,35,5,0,4
Ref_CP025458,Ref_MT648513,Reference,Reference,China,Egypt,99.91,54,68,100.0,99.02,13,1,0,2
Ref_CP025458,Ref_MZ709016,Reference,Reference,China,China,99.93,28,67,98.92,99.0,15,1,0,2
Ref_CP025458,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.92,37,67,100.0,99.02,15,3,0,2
Ref_CP025458,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.92,31,68,100.0,99.02,15,3,0,2
Ref_CP025458,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.91,29,67,84.93,99.99,25,1,0,2
Ref_CP025458,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.93,30,67,99.89,99.02,19,3,0,2
Ref_CP025458,SA_KP21802,Reference,This study,China,Saudi Arabia,99.92,28,67,100.0,99.02,27,3,0,6
Ref_CP025458,SA_KP21915,Reference,This study,China,Saudi Arabia,99.92,28,67,100.0,99.02,23,2,0,6
Ref_CP025458,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.92,30,68,99.91,99.02,19,3,0,2
Ref_CP025458,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.93,28,67,99.91,99.02,19,3,0,2
Ref_CP045264,Ref_CP047161,Reference,Reference,China,China,99.93,21,14,98.93,100.0,14,0,0,2
Ref_CP045264,Ref_CP073303,Reference,Reference,China,China,99.91,22,1,96.18,100.0,18,1,0,2
Ref_CP045264,Ref_CP082020,Reference,Reference,China,China,99.9,45,5,98.93,100.0,18,1,0,2
Ref_CP045264,Ref_CP097693,Reference,Reference,China,China,99.9,20,22,100.0,100.0,16,2,0,2
Ref_CP045264,Ref_CP192284,Reference,Reference,China,UK,99.95,17,1,100.0,100.0,8,1,0,2
Ref_CP045264,Ref_KX236178,Reference,Reference,China,China,99.48,199,41,45.87,45.9,36,3,0,5
Ref_CP045264,Ref_MT648513,Reference,Reference,China,Egypt,99.91,27,2,100.0,100.0,8,1,0,0
Ref_CP045264,Ref_MZ709016,Reference,Reference,China,China,99.9,23,7,98.93,100.0,14,1,0,0
Ref_CP045264,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.94,12,7,100.0,100.0,12,3,0,0
Ref_CP045264,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.93,26,8,100.0,100.0,12,3,0,0
Ref_CP045264,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.88,21,7,84.91,100.0,28,1,0,0
Ref_CP045264,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.93,19,7,99.89,100.0,16,3,0,0
Ref_CP045264,SA_KP21802,Reference,This study,China,Saudi Arabia,99.93,17,7,100.0,100.0,24,3,0,4
Ref_CP045264,SA_KP21915,Reference,This study,China,Saudi Arabia,99.93,21,7,100.0,100.0,18,2,0,4
Ref_CP045264,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.93,23,8,99.92,100.0,16,3,0,0
Ref_CP045264,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.94,17,7,99.92,100.0,16,3,0,0
Ref_CP047161,Ref_CP073303,Reference,Reference,China,China,99.97,5,4,96.02,98.9,18,3,0,2
Ref_CP047161,Ref_CP082020,Reference,Reference,China,China,99.94,37,17,100.0,100.0,16,1,0,4
Ref_CP047161,Ref_CP097693,Reference,Reference,China,China,99.95,9,34,100.0,98.94,18,4,0,2
Ref_CP047161,Ref_CP192284,Reference,Reference,China,UK,99.97,5,19,100.0,98.93,14,2,0,4
Ref_CP047161,Ref_KX236178,Reference,Reference,China,China,99.44,193,41,48.82,45.89,46,4,0,4
Ref_CP047161,Ref_MT648513,Reference,Reference,China,Egypt,99.95,32,14,100.0,98.93,14,2,0,2
Ref_CP047161,Ref_MZ709016,Reference,Reference,China,China,99.95,7,13,100.0,100.0,10,1,0,2
Ref_CP047161,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.95,17,24,100.0,98.94,16,4,0,2
Ref_CP047161,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.96,11,25,100.0,98.94,16,4,0,2
Ref_CP047161,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.87,8,22,85.1,98.68,36,1,0,2
Ref_CP047161,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.96,10,24,99.89,98.94,20,4,0,2
Ref_CP047161,SA_KP21802,Reference,This study,China,Saudi Arabia,99.95,11,24,100.0,98.94,22,4,0,4
Ref_CP047161,SA_KP21915,Reference,This study,China,Saudi Arabia,99.96,7,24,100.0,98.94,20,2,0,6
Ref_CP047161,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.96,6,23,99.92,98.94,20,4,0,2
Ref_CP047161,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.95,12,24,99.92,98.94,20,4,0,2
Ref_CP073303,Ref_CP082020,Reference,Reference,China,China,99.97,35,4,98.9,92.73,22,1,0,4
Ref_CP073303,Ref_CP097693,Reference,Reference,China,China,99.98,2,21,100.0,96.22,6,2,0,0
Ref_CP073303,Ref_CP192284,Reference,Reference,China,UK,99.82,5,0,99.68,96.49,22,1,0,4
Ref_CP073303,Ref_KX236178,Reference,Reference,China,China,99.1,193,40,48.48,45.79,44,1,0,7
Ref_CP073303,Ref_MT648513,Reference,Reference,China,Egypt,99.98,18,1,100.0,96.2,10,1,0,2
Ref_CP073303,Ref_MZ709016,Reference,Reference,China,China,99.99,2,0,98.9,96.13,16,1,0,2
Ref_CP073303,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.98,12,6,100.0,96.22,18,3,0,2
Ref_CP073303,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.99,4,7,100.0,96.22,18,3,0,2
Ref_CP073303,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.9,1,6,84.81,95.31,36,1,0,2
Ref_CP073303,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.99,5,6,99.89,96.22,22,3,0,2
Ref_CP073303,SA_KP21802,Reference,This study,China,Saudi Arabia,99.98,7,6,100.0,96.22,26,3,0,6
Ref_CP073303,SA_KP21915,Reference,This study,China,Saudi Arabia,99.99,3,6,100.0,96.22,24,2,0,6
Ref_CP073303,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.99,3,6,99.91,96.22,22,3,0,2
Ref_CP073303,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.98,7,6,99.91,96.22,22,3,0,2
Ref_CP082020,Ref_CP097693,Reference,Reference,China,China,99.95,34,25,95.19,98.94,18,2,0,4
Ref_CP082020,Ref_CP192284,Reference,Reference,China,UK,99.97,29,4,99.7,98.93,20,5,0,2
Ref_CP082020,Ref_KX236178,Reference,Reference,China,China,99.51,218,45,40.58,44.3,28,4,0,4
Ref_CP082020,Ref_MT648513,Reference,Reference,China,Egypt,99.95,45,3,100.0,98.93,12,1,0,2
Ref_CP082020,Ref_MZ709016,Reference,Reference,China,China,99.96,36,10,100.0,100.0,8,0,0,2
Ref_CP082020,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.96,43,9,100.0,98.94,18,4,0,2
Ref_CP082020,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.96,33,8,100.0,98.94,18,4,0,2
Ref_CP082020,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.96,34,10,84.8,98.68,30,1,0,2
Ref_CP082020,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.96,36,9,99.89,98.94,20,4,0,2
Ref_CP082020,SA_KP21802,Reference,This study,China,Saudi Arabia,99.96,33,9,100.0,98.94,26,6,0,2
Ref_CP082020,SA_KP21915,Reference,This study,China,Saudi Arabia,99.96,33,9,100.0,98.94,24,3,0,6
Ref_CP082020,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.96,34,9,99.92,98.94,22,4,0,2
Ref_CP082020,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.96,34,9,99.92,98.94,22,4,0,2
Ref_CP097693,Ref_CP192284,Reference,Reference,China,UK,99.98,3,21,99.69,100.0,14,1,0,4
Ref_CP097693,Ref_KX236178,Reference,Reference,China,China,99.41,193,61,45.95,46.19,42,3,0,6
Ref_CP097693,Ref_MT648513,Reference,Reference,China,Egypt,99.96,31,22,100.0,100.0,8,1,0,2
Ref_CP097693,Ref_MZ709016,Reference,Reference,China,China,99.97,4,21,98.94,100.0,14,1,0,2
Ref_CP097693,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.97,14,27,100.0,100.0,14,4,0,2
Ref_CP097693,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.97,8,28,100.0,100.0,16,4,0,2
Ref_CP097693,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.88,5,27,85.4,100.0,36,1,0,2
Ref_CP097693,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.97,7,27,99.9,100.0,18,4,0,2
Ref_CP097693,SA_KP21802,Reference,This study,China,Saudi Arabia,99.97,5,27,100.0,100.0,22,4,0,6
Ref_CP097693,SA_KP21915,Reference,This study,China,Saudi Arabia,99.97,5,27,100.0,100.0,20,3,0,6
Ref_CP097693,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.97,7,28,99.92,100.0,18,4,0,2
Ref_CP097693,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.97,5,27,99.92,100.0,18,4,0,2
Ref_CP192284,Ref_KX236178,Reference,Reference,UK,China,99.54,192,40,44.97,45.89,34,4,0,5
Ref_CP192284,Ref_MT648513,Reference,Reference,UK,Egypt,99.96,32,1,100.0,100.0,10,2,0,2
Ref_CP192284,Ref_MZ709016,Reference,Reference,UK,China,99.97,6,6,98.93,100.0,12,2,0,2
Ref_CP192284,SA_JKPB244,Reference,This study,UK,Saudi Arabia,99.97,15,6,100.0,100.0,14,4,0,2
Ref_CP192284,SA_JKPB284,Reference,This study,UK,Saudi Arabia,99.98,9,7,100.0,100.0,14,4,0,2
Ref_CP192284,SA_JKPB381,Reference,This study,UK,Saudi Arabia,99.96,7,6,84.52,100.0,24,1,0,2
Ref_CP192284,SA_JKPR282,Reference,This study,UK,Saudi Arabia,99.97,8,6,99.89,100.0,18,4,0,2
Ref_CP192284,SA_KP21802,Reference,This study,UK,Saudi Arabia,99.98,6,6,100.0,100.0,14,4,0,2
Ref_CP192284,SA_KP21915,Reference,This study,UK,Saudi Arabia,99.98,6,6,100.0,100.0,12,3,0,2
Ref_CP192284,SA_MDRKP121,Reference,This study,UK,Saudi Arabia,99.97,8,7,99.92,100.0,14,4,0,2
Ref_CP192284,SA_MDRKP122,Reference,This study,UK,Saudi Arabia,99.98,6,6,99.92,100.0,14,4,0,2
Ref_KX236178,Ref_MT648513,Reference,Reference,China,Egypt,99.19,198,41,45.96,51.16,56,2,0,6
Ref_KX236178,Ref_MZ709016,Reference,Reference,China,China,99.18,191,40,45.96,51.4,52,2,0,6
Ref_KX236178,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.21,193,40,45.96,51.47,58,3,0,6
Ref_KX236178,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.2,195,41,45.96,51.46,58,3,0,6
Ref_KX236178,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.06,242,43,37.89,49.34,44,4,0,6
Ref_KX236178,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.21,193,40,45.84,51.41,58,3,0,6
Ref_KX236178,SA_KP21802,Reference,This study,China,Saudi Arabia,99.21,193,40,45.96,51.47,58,4,0,6
Ref_KX236178,SA_KP21915,Reference,This study,China,Saudi Arabia,99.21,193,40,45.96,51.47,58,4,0,6
Ref_KX236178,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.21,193,40,45.87,51.42,60,3,0,8
Ref_KX236178,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.21,193,40,45.87,51.42,60,3,0,8
Ref_MT648513,Ref_MZ709016,Reference,Reference,Egypt,China,99.97,30,7,98.93,100.0,6,0,0,0
Ref_MT648513,SA_JKPB244,Reference,This study,Egypt,Saudi Arabia,99.98,19,7,100.0,100.0,8,3,0,0
Ref_MT648513,SA_JKPB284,Reference,This study,Egypt,Saudi Arabia,99.97,29,6,100.0,100.0,8,3,0,0
Ref_MT648513,SA_JKPB381,Reference,This study,Egypt,Saudi Arabia,99.91,28,7,85.05,100.0,26,1,0,0
Ref_MT648513,SA_JKPR282,Reference,This study,Egypt,Saudi Arabia,99.97,26,7,99.89,100.0,12,3,0,0
Ref_MT648513,SA_KP21802,Reference,This study,Egypt,Saudi Arabia,99.97,28,7,100.0,100.0,18,3,0,4
Ref_MT648513,SA_KP21915,Reference,This study,Egypt,Saudi Arabia,99.97,28,7,100.0,100.0,14,2,0,4
Ref_MT648513,SA_MDRKP121,Reference,This study,Egypt,Saudi Arabia,99.97,30,8,99.92,100.0,12,3,0,0
Ref_MT648513,SA_MDRKP122,Reference,This study,Egypt,Saudi Arabia,99.97,28,7,99.92,100.0,12,3,0,0
Ref_MZ709016,SA_JKPB244,Reference,This study,China,Saudi Arabia,99.98,13,0,100.0,98.94,12,4,0,0
Ref_MZ709016,SA_JKPB284,Reference,This study,China,Saudi Arabia,99.99,7,1,100.0,98.94,10,4,0,0
Ref_MZ709016,SA_JKPB381,Reference,This study,China,Saudi Arabia,99.94,5,0,84.4,98.68,26,1,0,0
Ref_MZ709016,SA_JKPR282,Reference,This study,China,Saudi Arabia,99.99,6,0,99.89,98.94,14,4,0,0
Ref_MZ709016,SA_KP21802,Reference,This study,China,Saudi Arabia,99.99,8,0,100.0,98.94,14,4,0,2
Ref_MZ709016,SA_KP21915,Reference,This study,China,Saudi Arabia,99.99,4,0,100.0,98.94,14,2,0,4
Ref_MZ709016,SA_MDRKP121,Reference,This study,China,Saudi Arabia,99.99,6,1,99.92,98.94,16,4,0,0
Ref_MZ709016,SA_MDRKP122,Reference,This study,China,Saudi Arabia,99.99,8,0,99.92,98.94,14,4,0,0
SA_JKPB244,SA_JKPB284,This study,This study,Saudi Arabia,Saudi Arabia,99.99,14,1,100.0,100.0,0,0,0,0
SA_JKPB244,SA_JKPB381,This study,This study,Saudi Arabia,Saudi Arabia,99.94,9,0,83.61,100.0,20,0,0,0
SA_JKPB244,SA_JKPR282,This study,This study,Saudi Arabia,Saudi Arabia,99.99,7,0,99.9,100.0,4,0,0,0
SA_JKPB244,SA_KP21802,This study,This study,Saudi Arabia,Saudi Arabia,99.99,9,0,100.0,100.0,12,0,0,6
SA_JKPB244,SA_KP21915,This study,This study,Saudi Arabia,Saudi Arabia,99.99,9,0,100.0,100.0,8,0,0,4
SA_JKPB244,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.99,11,1,99.92,100.0,4,0,0,0
SA_JKPB244,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,99.99,9,0,99.92,100.0,4,0,0,0
SA_JKPB284,SA_JKPB381,This study,This study,Saudi Arabia,Saudi Arabia,99.94,2,1,83.61,100.0,20,0,0,0
SA_JKPB284,SA_JKPR282,This study,This study,Saudi Arabia,Saudi Arabia,99.99,7,1,99.9,100.0,4,0,0,0
SA_JKPB284,SA_KP21802,This study,This study,Saudi Arabia,Saudi Arabia,99.99,9,1,100.0,100.0,12,0,0,6
SA_JKPB284,SA_KP21915,This study,This study,Saudi Arabia,Saudi Arabia,99.99,5,1,100.0,100.0,8,0,0,4
SA_JKPB284,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.99,7,2,99.92,100.0,4,0,0,0
SA_JKPB284,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,99.99,9,1,99.92,100.0,4,0,0,0
SA_JKPB381,SA_JKPR282,This study,This study,Saudi Arabia,Saudi Arabia,99.9,2,0,100.0,85.88,38,3,0,0
SA_JKPB381,SA_KP21802,This study,This study,Saudi Arabia,Saudi Arabia,99.9,4,0,100.0,85.79,40,2,0,4
SA_JKPB381,SA_KP21915,This study,This study,Saudi Arabia,Saudi Arabia,99.9,2,0,100.0,85.78,36,1,0,4
SA_JKPB381,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.9,4,1,100.0,85.85,36,3,0,0
SA_JKPB381,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,99.9,4,0,100.0,85.85,38,3,0,0
SA_JKPR282,SA_KP21802,This study,This study,Saudi Arabia,Saudi Arabia,99.99,2,0,100.0,99.9,16,1,0,6
SA_JKPR282,SA_KP21915,This study,This study,Saudi Arabia,Saudi Arabia,99.99,2,0,100.0,99.9,12,1,0,4
SA_JKPR282,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.99,4,1,99.92,99.9,8,1,0,0
SA_JKPR282,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,99.99,2,0,99.92,99.9,8,1,0,0
SA_KP21802,SA_KP21915,This study,This study,Saudi Arabia,Saudi Arabia,99.99,4,0,100.0,100.0,4,0,0,2
SA_KP21802,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.99,6,1,99.92,100.0,12,0,0,6
SA_KP21802,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,100.0,0,0,99.92,100.0,12,0,0,6
SA_KP21915,SA_MDRKP121,This study,This study,Saudi Arabia,Saudi Arabia,99.99,2,1,99.92,100.0,8,0,0,4
SA_KP21915,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,100.0,4,0,99.92,100.0,8,0,0,4
SA_MDRKP121,SA_MDRKP122,This study,This study,Saudi Arabia,Saudi Arabia,99.99,6,1,100.0,100.0,0,0,0,0
