,Ref_CP025458,Ref_CP045264,Ref_CP047161,Ref_CP073303,Ref_CP082020,Ref_CP097693,Ref_CP192284,Ref_KX236178,Ref_MT648513,Ref_MZ709016,SA_JKPB244,SA_JKPB284,SA_JKPB381,SA_JKPR282,SA_KP21802,SA_KP21915,SA_MDRKP121,SA_MDRKP122
Ref_CP025458,0,43,32,27,56,25,26,215,54,28,37,31,29,30,28,28,30,28
Ref_CP045264,43,0,21,22,45,20,17,199,27,23,12,26,21,19,17,21,23,17
Ref_CP047161,32,21,0,5,37,9,5,193,32,7,17,11,8,10,11,7,6,12
Ref_CP073303,27,22,5,0,35,2,5,193,18,2,12,4,1,5,7,3,3,7
Ref_CP082020,56,45,37,35,0,34,29,218,45,36,43,33,34,36,33,33,34,34
Ref_CP097693,25,20,9,2,34,0,3,193,31,4,14,8,5,7,5,5,7,5
Ref_CP192284,26,17,5,5,29,3,0,192,32,6,15,9,7,8,6,6,8,6
Ref_KX236178,215,199,193,193,218,193,192,0,198,191,193,195,242,193,193,193,193,193
Ref_MT648513,54,27,32,18,45,31,32,198,0,30,19,29,28,26,28,28,30,28
Ref_MZ709016,28,23,7,2,36,4,6,191,30,0,13,7,5,6,8,4,6,8
SA_JKPB244,37,12,17,12,43,14,15,193,19,13,0,14,9,7,9,9,11,9
SA_JKPB284,31,26,11,4,33,8,9,195,29,7,14,0,2,7,9,5,7,9
SA_JKPB381,29,21,8,1,34,5,7,242,28,5,9,2,0,2,4,2,4,4
SA_JKPR282,30,19,10,5,36,7,8,193,26,6,7,7,2,0,2,2,4,2
SA_KP21802,28,17,11,7,33,5,6,193,28,8,9,9,4,2,0,4,6,0
SA_KP21915,28,21,7,3,33,5,6,193,28,4,9,5,2,2,4,0,2,4
SA_MDRKP121,30,23,6,3,34,7,8,193,30,6,11,7,4,4,6,2,0,6
SA_MDRKP122,28,17,12,7,34,5,6,193,28,8,9,9,4,2,0,4,6,0
